,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
26,?,0.018586600283905987,12.295335149765009,0.3403626883803917,13327084.4,nasdaq,166.0,3.0,0.018952702246179065,1.072846205240922,0.012676677682175572,1.2749477198295085,0.05291208938363736,0.46143481468477704,118.90002441406273,2681,1.9099998474121094,28818,0.43899989128112793,269721,0.1,50.9,8.400000000000002,0.03159046087685341,2.3299999237060547
27,CRP_rev,0.014820297072568624,9.490266561508179,0.33065858525744285,12611901.1,nasdaq,180.0,3.0,0.01447152433831252,1.0409236683601806,0.007365752369676985,0.1560765486889981,0.032055542075997125,0.2437576548811625,65.5999755859375,333,0.6599998474121094,10165,0.2740001678466797,117093,0.1,50.9,8.4,0.021903960423302265,1.369998931884762
28,?,0.016053641781702717,13.225691556930546,0.4007195557126401,16181385.325,nasdaq,183.0,2.0,0.009819308023656112,1.0229973940994408,0.008853450827078755,1.511207442300049,0.01993907662229436,0.6601527763185155,55.79992675781227,2218,1.5100021362304759,24875,0.20900011062622026,172045,0.1,50.9,8.400000000000002,0.054733848518186926,4.379999160766602
29,?,0.032483862912151516,21.042961645126343,0.317948054785937,16861222.325,nasdaq,180.0,4.0,0.00700819749794762,0.8053108809447177,0.0265227740269069,0.31347806818449925,0.03160604649302266,0.263780807767259,44.2999267578125,651,5.3199996948242045,32258,0.26500010490417525,117158,0.09,53.1,7.900000000000001,0.09395482681139906,7.479997634887695
30,CRP_mom,0.018766228598580396,12.685399532318112,0.4021788985768112,15780678.325,nasdaq,252.0,6.0,0.009866539392842821,0.36849899280021753,0.021996991048371592,0.08379358233644502,0.0482924815361325,0.3372533827524415,59.0,86,3.6899986267089844,7209,0.5269999504089353,142117,0.08999999999999998,53.1,7.900000000000002,0.02967680345692662,2.190000534057617
31,CRP_rev,0.020435381468791446,10.631171894073486,0.3291301351118235,9727004.55,nasdaq,182.0,5.0,0.009865253746147773,4.182604020413889,0.0133661115773063,0.9523448446851682,0.08797788268079382,0.5154959724557304,40.90002441406227,10451,1.4799995422363281,23262,0.7270001173019409,156060,0.09,53.1,7.900000000000001,0.03764784347693214,2.389999389648434
32,?,0.021844863811658684,11.122280550003047,0.30168451816185254,9371799.125,nasdaq,281.0,5.0,0.007996793201389697,1.409427158805382,0.03038109078136916,0.1634654881215803,0.03729439403324133,0.17713040653087656,35.90002441406273,1310,4.069999694824219,11385,0.30299997329711914,61541,0.09,53.2,6.9,0.04263401934937506,4.479999542236328
33,?,0.014503546114116384,13.098248672485349,0.27726716581896166,10352947.775,nasdaq,333.0,6.0,0.006496499296448982,1.3969816332191471,0.013641395045761196,0.2304515160297273,0.03797141327205829,0.09834626896675301,34.0,547,1.5999984741210938,17616,0.27700018882751465,87534,0.08999999999999998,53.2,6.9,0.02052147603240925,4.350000381469727
34,CRP_mom,0.024894579564482842,18.29566330909729,0.4106442986052873,12325235.175,nasdaq,233.0,5.0,0.0072625226059419,0.4504548757913966,0.026023246262900798,0.15577346130630118,0.03581386804649666,0.4834837151725669,59.0,1026,4.80999755859375,17476,0.33000016212463423,133050,0.09,53.2,6.9,0.09227167693583528,12.729999542236335
35,CRP_rev,0.03252842103485463,32.98713641166687,0.5742663740091271,13204767.725,nasdaq,307.0,0.0,0.01968390585430108,0.9484016092879919,0.033147827625095376,1.2042453175115875,0.020221329021703805,0.17582509177114525,97.10009765625,647,4.94000244140625,54248,0.4950001239776616,60683,0.08999999999999998,53.36363636363635,6.736363636363637,0.06503099420527743,13.159999847412113
